date,eur_per_g
2005-09-30,0.1990
2005-10-03,0.1993
2005-10-04,0.1987
2005-10-05,0.1984
2005-10-06,0.1987
2005-10-07,0.2045
2005-10-10,0.2074
2005-10-11,0.2093
2005-10-12,0.2080
2005-10-13,0.2054
2005-10-14,0.2074
2005-10-17,0.2083
2005-10-18,0.2087
2005-10-19,0.2035
2005-10-20,0.2032
2005-10-21,0.2054
2005-10-24,0.2054
2005-10-25,0.2064
2005-10-26,0.2080
2005-10-27,0.2064
2005-10-28,0.2071
2005-10-31,0.2022
2005-11-01,0.1984
2005-11-02,0.2000
2005-11-03,0.2038
2005-11-04,0.2051
2005-11-07,0.2064
2005-11-08,0.2067
2005-11-09,0.2087
2005-11-10,0.2112
2005-11-11,0.2116
2005-11-14,0.2132
2005-11-15,0.2125
2005-11-16,0.2199
2005-11-17,0.2209
2005-11-18,0.2196
2005-11-21,0.2222
2005-11-22,0.2215
2005-11-23,0.2209
2005-11-24,0.2222
2005-11-25,0.2251
2005-11-28,0.2267
2005-11-29,0.2267
2005-11-30,0.2254
2005-12-01,0.2331
2005-12-02,0.2344
2005-12-05,0.2353
2005-12-06,0.2370
2005-12-07,0.2411
2005-12-08,0.2418
2005-12-09,0.2447
2005-12-12,0.2360
2005-12-13,0.2286
2005-12-14,0.2244
2005-12-15,0.2292
2005-12-16,0.2279
2005-12-19,0.2289
2005-12-20,0.2251
2005-12-21,0.2270
2005-12-22,0.2299
2005-12-23,0.2318
2005-12-27,0.2370
2005-12-28,0.2405
2005-12-29,0.2389
2005-12-30,0.2395
2006-01-03,0.2431
2006-01-04,0.2415
2006-01-05,0.2331
2006-01-06,0.2411
2006-01-09,0.2450
2006-01-10,0.2382
2006-01-11,0.2389
2006-01-12,0.2402
2006-01-13,0.2408
2006-01-16,0.2453
2006-01-17,0.2389
2006-01-18,0.2334
2006-01-19,0.2408
2006-01-20,0.2347
2006-01-23,0.2353
2006-01-24,0.2411
2006-01-25,0.2488
2006-01-26,0.2517
2006-01-27,0.2546
2006-01-30,0.2595
2006-01-31,0.2604
2006-02-01,0.2601
2006-02-02,0.2617
2006-02-03,0.2598
2006-02-06,0.2611
2006-02-07,0.2517
2006-02-08,0.2530
2006-02-09,0.2595
2006-02-10,0.2527
2006-02-13,0.2450
2006-02-14,0.2511
2006-02-15,0.2488
2006-02-16,0.2530
2006-02-17,0.2530
2006-02-20,0.2556
2006-02-21,0.2578
2006-02-22,0.2588
2006-02-23,0.2566
2006-02-24,0.2633
2006-02-27,0.2614
2006-02-28,0.2623
2006-03-01,0.2630
2006-03-02,0.2717
2006-03-03,0.2726
2006-03-06,0.2685
2006-03-07,0.2720
2006-03-08,0.2646
2006-03-09,0.2691
2006-03-10,0.2678
2006-03-13,0.2720
2006-03-14,0.2730
2006-03-15,0.2746
2006-03-16,0.2726
2006-03-17,0.2726
2006-03-20,0.2733
2006-03-21,0.2794
2006-03-22,0.2787
2006-03-23,0.2858
2006-03-24,0.2865
2006-03-27,0.2910
2006-03-28,0.2903
2006-03-29,0.2958
2006-03-30,0.3051
2006-03-31,0.3038
2006-04-03,0.3119
2006-04-04,0.3070
2006-04-05,0.3061
2006-04-06,0.3176
2006-04-07,0.3205
2006-04-10,0.3331
2006-04-11,0.3340
2006-04-12,0.3379
2006-04-13,0.3418
2006-04-17,0.3517
2006-04-18,0.3607
2006-04-19,0.3781
2006-04-20,0.3273
2006-04-21,0.3373
2006-04-24,0.3041
2006-04-25,0.3254
2006-04-26,0.3318
2006-04-27,0.3238
2006-04-28,0.3450
2006-05-01,0.3562
2006-05-02,0.3617
2006-05-03,0.3514
2006-05-04,0.3492
2006-05-05,0.3524
2006-05-08,0.3492
2006-05-09,0.3630
2006-05-10,0.3598
2006-05-11,0.3736
2006-05-12,0.3549
2006-05-15,0.3334
2006-05-16,0.3411
2006-05-17,0.3324
2006-05-18,0.3148
2006-05-19,0.3131
2006-05-22,0.3103
2006-05-23,0.3321
2006-05-24,0.3138
2006-05-25,0.3167
2006-05-26,0.3202
2006-05-30,0.3257
2006-05-31,0.3138
2006-06-01,0.3000
2006-06-02,0.3016
2006-06-05,0.3070
2006-06-06,0.2964
2006-06-07,0.2984
2006-06-08,0.2826
2006-06-09,0.2861
2006-06-12,0.2832
2006-06-13,0.2453
2006-06-14,0.2453
2006-06-15,0.2537
2006-06-16,0.2614
2006-06-19,0.2556
2006-06-20,0.2617
2006-06-21,0.2665
2006-06-22,0.2614
2006-06-23,0.2649
2006-06-26,0.2623
2006-06-27,0.2627
2006-06-28,0.2611
2006-06-29,0.2636
2006-06-30,0.2765
2006-07-03,0.2839
2006-07-04,0.2832
2006-07-05,0.2887
2006-07-06,0.2913
2006-07-07,0.2861
2006-07-10,0.2765
2006-07-11,0.2897
2006-07-12,0.2906
2006-07-13,0.2910
2006-07-14,0.2916
2006-07-17,0.2836
2006-07-18,0.2681
2006-07-19,0.2826
2006-07-20,0.2807
2006-07-21,0.2730
2006-07-24,0.2752
2006-07-25,0.2784
2006-07-26,0.2784
2006-07-27,0.2865
2006-07-28,0.2845
2006-07-31,0.2852
2006-08-01,0.2923
2006-08-02,0.3064
2006-08-03,0.3022
2006-08-04,0.3103
2006-08-07,0.3051
2006-08-08,0.3048
2006-08-09,0.3128
2006-08-10,0.3038
2006-08-11,0.3013
2006-08-14,0.3054
2006-08-15,0.3022
2006-08-16,0.3070
2006-08-17,0.2996
2006-08-18,0.3013
2006-08-21,0.3074
2006-08-22,0.3077
2006-08-23,0.3135
2006-08-24,0.3090
2006-08-25,0.3119
2006-08-28,0.3016
2006-08-29,0.3041
2006-08-30,0.3125
2006-08-31,0.3218
2006-09-01,0.3231
2006-09-04,0.3231
2006-09-05,0.3250
2006-09-06,0.3276
2006-09-07,0.3173
2006-09-08,0.3080
2006-09-11,0.2816
2006-09-12,0.2787
2006-09-13,0.2807
2006-09-14,0.2717
2006-09-15,0.2736
2006-09-18,0.2820
2006-09-19,0.2736
2006-09-20,0.2797
2006-09-21,0.2810
2006-09-22,0.2804
2006-09-25,0.2829
2006-09-26,0.2887
2006-09-27,0.2942
2006-09-28,0.2942
2006-09-29,0.2897
2006-10-02,0.2903
2006-10-03,0.2733
2006-10-04,0.2714
2006-10-05,0.2791
2006-10-06,0.2826
2006-10-09,0.2877
2006-10-10,0.2861
2006-10-11,0.2881
2006-10-12,0.2887
2006-10-13,0.2987
2006-10-16,0.3022
2006-10-17,0.2996
2006-10-18,0.2996
2006-10-19,0.3067
2006-10-20,0.3032
2006-10-23,0.2971
2006-10-24,0.3009
2006-10-25,0.3013
2006-10-26,0.3070
2006-10-27,0.3025
2006-10-30,0.3064
2006-10-31,0.3077
2006-11-01,0.3148
2006-11-02,0.3157
2006-11-03,0.3176
2006-11-06,0.3196
2006-11-07,0.3170
2006-11-08,0.3128
2006-11-09,0.3260
2006-11-10,0.3254
2006-11-13,0.3231
2006-11-14,0.3218
2006-11-15,0.3222
2006-11-16,0.3234
2006-11-17,0.3199
2006-11-20,0.3193
2006-11-21,0.3270
2006-11-22,0.3238
2006-11-23,0.3250
2006-11-24,0.3299
2006-11-27,0.3302
2006-11-28,0.3318
2006-11-29,0.3302
2006-11-30,0.3373
2006-12-01,0.3369
2006-12-04,0.3395
2006-12-05,0.3350
2006-12-06,0.3279
2006-12-07,0.3357
2006-12-08,0.3350
2006-12-11,0.3350
2006-12-12,0.3337
2006-12-13,0.3344
2006-12-14,0.3369
2006-12-15,0.3148
2006-12-18,0.3051
2006-12-19,0.3074
2006-12-20,0.3061
2006-12-21,0.3016
2006-12-22,0.3074
2006-12-26,0.3096
2006-12-27,0.3128
2006-12-28,0.3138
2006-12-29,0.3135
2007-01-02,0.3183
2007-01-03,0.3067
2007-01-04,0.3119
2007-01-05,0.3006
2007-01-08,0.3019
2007-01-09,0.3090
2007-01-10,0.3074
2007-01-11,0.3080
2007-01-12,0.3176
2007-01-15,0.3205
2007-01-16,0.3122
2007-01-17,0.3176
2007-01-18,0.3122
2007-01-19,0.3183
2007-01-22,0.3209
2007-01-23,0.3257
2007-01-24,0.3270
2007-01-25,0.3321
2007-01-26,0.3308
2007-01-29,0.3267
2007-01-30,0.3299
2007-01-31,0.3324
2007-02-01,0.3369
2007-02-02,0.3308
2007-02-05,0.3353
2007-02-06,0.3363
2007-02-07,0.3363
2007-02-08,0.3385
2007-02-09,0.3427
2007-02-12,0.3385
2007-02-13,0.3418
2007-02-14,0.3411
2007-02-15,0.3408
2007-02-16,0.3414
2007-02-19,0.3424
2007-02-20,0.3379
2007-02-21,0.3479
2007-02-22,0.3482
2007-02-23,0.3549
2007-02-26,0.3572
2007-02-27,0.3488
2007-02-28,0.3424
2007-03-01,0.3318
2007-03-02,0.3141
2007-03-05,0.3106
2007-03-06,0.3160
2007-03-07,0.3164
2007-03-08,0.3173
2007-03-09,0.3148
2007-03-12,0.3160
2007-03-13,0.3119
2007-03-14,0.3109
2007-03-15,0.3154
2007-03-16,0.3157
2007-03-19,0.3173
2007-03-20,0.3209
2007-03-21,0.3193
2007-03-22,0.3234
2007-03-23,0.3186
2007-03-26,0.3212
2007-03-27,0.3183
2007-03-28,0.3218
2007-03-29,0.3196
2007-03-30,0.3218
2007-04-02,0.3196
2007-04-03,0.3225
2007-04-04,0.3257
2007-04-05,0.3270
2007-04-09,0.3315
2007-04-10,0.3318
2007-04-11,0.3302
2007-04-12,0.3295
2007-04-13,0.3334
2007-04-16,0.3331
2007-04-17,0.3302
2007-04-18,0.3289
2007-04-19,0.3222
2007-04-20,0.3292
2007-04-23,0.3315
2007-04-24,0.3241
2007-04-25,0.3241
2007-04-26,0.3144
2007-04-27,0.3173
2007-04-30,0.3170
2007-05-01,0.3125
2007-05-02,0.3125
2007-05-03,0.3176
2007-05-04,0.3176
2007-05-07,0.3193
2007-05-08,0.3189
2007-05-09,0.3176
2007-05-10,0.3106
2007-05-11,0.3138
2007-05-14,0.3112
2007-05-15,0.3122
2007-05-16,0.3061
2007-05-17,0.3048
2007-05-18,0.3077
2007-05-21,0.3115
2007-05-22,0.3083
2007-05-23,0.3109
2007-05-24,0.3074
2007-05-25,0.3090
2007-05-28,0.3090
2007-05-29,0.3141
2007-05-30,0.3144
2007-05-31,0.3202
2007-06-01,0.3263
2007-06-04,0.3254
2007-06-05,0.3270
2007-06-06,0.3254
2007-06-07,0.3212
2007-06-08,0.3131
2007-06-11,0.3180
2007-06-12,0.3160
2007-06-13,0.3148
2007-06-14,0.3170
2007-06-15,0.3173
2007-06-18,0.3160
2007-06-19,0.3189
2007-06-20,0.3164
2007-06-21,0.3141
2007-06-22,0.3109
2007-06-25,0.3074
2007-06-26,0.2926
2007-06-27,0.2923
2007-06-28,0.2974
2007-06-29,0.2942
2007-07-02,0.2980
2007-07-03,0.2964
2007-07-04,0.2980
2007-07-05,0.2951
2007-07-06,0.2993
2007-07-09,0.3000
2007-07-10,0.3003
2007-07-11,0.3009
2007-07-12,0.3051
2007-07-13,0.3035
2007-07-16,0.3019
2007-07-17,0.3016
2007-07-18,0.3070
2007-07-19,0.3086
2007-07-20,0.3090
2007-07-23,0.3080
2007-07-24,0.3093
2007-07-25,0.3051
2007-07-26,0.3000
2007-07-27,0.2987
2007-07-30,0.3019
2007-07-31,0.3038
2007-08-01,0.3029
2007-08-02,0.3041
2007-08-03,0.3054
2007-08-06,0.3019
2007-08-07,0.3054
2007-08-08,0.3054
2007-08-09,0.2968
2007-08-10,0.3006
2007-08-13,0.3022
2007-08-14,0.3013
2007-08-15,0.3003
2007-08-16,0.2768
2007-08-17,0.2804
2007-08-20,0.2791
2007-08-21,0.2749
2007-08-22,0.2749
2007-08-23,0.2762
2007-08-24,0.2804
2007-08-27,0.2771
2007-08-28,0.2781
2007-08-29,0.2787
2007-08-30,0.2781
2007-08-31,0.2842
2007-09-03,0.2855
2007-09-04,0.2897
2007-09-05,0.2868
2007-09-06,0.2903
2007-09-07,0.2923
2007-09-10,0.2913
2007-09-11,0.2945
2007-09-12,0.2916
2007-09-13,0.2897
2007-09-14,0.2910
2007-09-17,0.2955
2007-09-18,0.2935
2007-09-19,0.2980
2007-09-20,0.3051
2007-09-21,0.3077
2007-09-24,0.3077
2007-09-25,0.3054
2007-09-26,0.3041
2007-09-27,0.3070
2007-09-28,0.3112
2007-10-01,0.3093
2007-10-02,0.3029
2007-10-03,0.3041
2007-10-04,0.3038
2007-10-05,0.3038
2007-10-08,0.3025
2007-10-09,0.3061
2007-10-10,0.3077
2007-10-11,0.3135
2007-10-12,0.3122
2007-10-15,0.3112
2007-10-16,0.3077
2007-10-17,0.3080
2007-10-18,0.3086
2007-10-19,0.3045
2007-10-22,0.3054
2007-10-23,0.3054
2007-10-24,0.3038
2007-10-25,0.3109
2007-10-26,0.3173
2007-10-29,0.3212
2007-10-30,0.3160
2007-10-31,0.3222
2007-11-01,0.3167
2007-11-02,0.3231
2007-11-05,0.3260
2007-11-06,0.3373
2007-11-07,0.3360
2007-11-08,0.3395
2007-11-09,0.3385
2007-11-12,0.3241
2007-11-13,0.3199
2007-11-14,0.3286
2007-11-15,0.3176
2007-11-16,0.3167
2007-11-19,0.3106
2007-11-20,0.3144
2007-11-21,0.3135
2007-11-22,0.3148
2007-11-23,0.3186
2007-11-26,0.3199
2007-11-27,0.3131
2007-11-28,0.3122
2007-11-29,0.3103
2007-11-30,0.3070
2007-12-03,0.3086
2007-12-04,0.3112
2007-12-05,0.3144
2007-12-06,0.3176
2007-12-07,0.3144
2007-12-10,0.3199
2007-12-11,0.3225
2007-12-12,0.3202
2007-12-13,0.3096
2007-12-14,0.3077
2007-12-17,0.3083
2007-12-18,0.3125
2007-12-19,0.3144
2007-12-20,0.3199
2007-12-21,0.3205
2007-12-24,0.3247
2007-12-26,0.3260
2007-12-27,0.3231
2007-12-28,0.3225
2007-12-31,0.3257
2008-01-02,0.3312
2008-01-03,0.3350
2008-01-04,0.3334
2008-01-07,0.3321
2008-01-08,0.3430
2008-01-09,0.3443
2008-01-10,0.3504
2008-01-11,0.3533
2008-01-14,0.3521
2008-01-15,0.3524
2008-01-16,0.3472
2008-01-17,0.3488
2008-01-18,0.3549
2008-01-21,0.3459
2008-01-22,0.3508
2008-01-23,0.3479
2008-01-24,0.3553
2008-01-25,0.3594
2008-01-28,0.3623
2008-01-29,0.3636
2008-01-30,0.3601
2008-01-31,0.3659
2008-02-01,0.3639
2008-02-04,0.3623
2008-02-05,0.3578
2008-02-06,0.3636
2008-02-07,0.3720
2008-02-08,0.3787
2008-02-11,0.3861
2008-02-12,0.3794
2008-02-13,0.3820
2008-02-14,0.3778
2008-02-15,0.3739
2008-02-18,0.3749
2008-02-19,0.3820
2008-02-20,0.3871
2008-02-21,0.3881
2008-02-22,0.3893
2008-02-25,0.3919
2008-02-26,0.4012
2008-02-27,0.4080
2008-02-28,0.4183
2008-02-29,0.4170
2008-03-03,0.4266
2008-03-04,0.4141
2008-03-05,0.4315
2008-03-06,0.4228
2008-03-07,0.4212
2008-03-10,0.4125
2008-03-11,0.4112
2008-03-12,0.4154
2008-03-13,0.4212
2008-03-14,0.4234
2008-03-17,0.4109
2008-03-18,0.4032
2008-03-19,0.3791
2008-03-20,0.3485
2008-03-24,0.3517
2008-03-25,0.3672
2008-03-26,0.3739
2008-03-27,0.3765
2008-03-28,0.3646
2008-03-31,0.3501
2008-04-01,0.3479
2008-04-02,0.3533
2008-04-03,0.3572
2008-04-04,0.3627
2008-04-07,0.3713
2008-04-08,0.3617
2008-04-09,0.3694
2008-04-10,0.3665
2008-04-11,0.3604
2008-04-14,0.3604
2008-04-15,0.3627
2008-04-16,0.3684
2008-04-17,0.3694
2008-04-18,0.3646
2008-04-21,0.3530
2008-04-22,0.3556
2008-04-23,0.3479
2008-04-24,0.3427
2008-04-25,0.3479
2008-04-28,0.3498
2008-04-29,0.3421
2008-04-30,0.3424
2008-05-01,0.3357
2008-05-02,0.3418
2008-05-05,0.3469
2008-05-06,0.3482
2008-05-07,0.3475
2008-05-08,0.3508
2008-05-09,0.3492
2008-05-12,0.3546
2008-05-13,0.3472
2008-05-14,0.3443
2008-05-15,0.3466
2008-05-16,0.3495
2008-05-19,0.3521
2008-05-20,0.3614
2008-05-21,0.3668
2008-05-22,0.3668
2008-05-23,0.3707
2008-05-26,0.3729
2008-05-27,0.3559
2008-05-28,0.3585
2008-05-29,0.3453
2008-05-30,0.3482
2008-06-02,0.3479
2008-06-03,0.3492
2008-06-04,0.3514
2008-06-05,0.3530
2008-06-06,0.3549
2008-06-09,0.3530
2008-06-10,0.3456
2008-06-11,0.3488
2008-06-12,0.3447
2008-06-13,0.3459
2008-06-16,0.3559
2008-06-17,0.3540
2008-06-18,0.3598
2008-06-19,0.3620
2008-06-20,0.3572
2008-06-23,0.3479
2008-06-24,0.3434
2008-06-25,0.3418
2008-06-26,0.3508
2008-06-27,0.3585
2008-06-30,0.3556
2008-07-01,0.3684
2008-07-02,0.3701
2008-07-03,0.3736
2008-07-04,0.3694
2008-07-07,0.3646
2008-07-08,0.3652
2008-07-09,0.3697
2008-07-10,0.3713
2008-07-11,0.3791
2008-07-14,0.3861
2008-07-15,0.3823
2008-07-16,0.3810
2008-07-17,0.3784
2008-07-18,0.3672
2008-07-21,0.3717
2008-07-22,0.3675
2008-07-23,0.3572
2008-07-24,0.3537
2008-07-25,0.3559
2008-07-28,0.3562
2008-07-29,0.3569
2008-07-30,0.3591
2008-07-31,0.3659
2008-08-01,0.3614
2008-08-04,0.3511
2008-08-05,0.3453
2008-08-06,0.3443
2008-08-07,0.3395
2008-08-08,0.3279
2008-08-11,0.3138
2008-08-12,0.3131
2008-08-13,0.3196
2008-08-14,0.3099
2008-08-15,0.2804
2008-08-18,0.2868
2008-08-19,0.2871
2008-08-20,0.2861
2008-08-21,0.2984
2008-08-22,0.2929
2008-08-25,0.2919
2008-08-26,0.2987
2008-08-27,0.2948
2008-08-28,0.2977
2008-08-29,0.2977
2008-09-01,0.2958
2008-09-02,0.2900
2008-09-03,0.2874
2008-09-04,0.2887
2008-09-05,0.2755
2008-09-08,0.2742
2008-09-09,0.2627
2008-09-10,0.2488
2008-09-11,0.2431
2008-09-12,0.2437
2008-09-15,0.2495
2008-09-16,0.2405
2008-09-17,0.2704
2008-09-18,0.2816
2008-09-19,0.2742
2008-09-22,0.2919
2008-09-23,0.2877
2008-09-24,0.2929
2008-09-25,0.2900
2008-09-26,0.2948
2008-09-29,0.2887
2008-09-30,0.2749
2008-10-01,0.2894
2008-10-02,0.2582
2008-10-03,0.2620
2008-10-06,0.2662
2008-10-07,0.2694
2008-10-08,0.2723
2008-10-09,0.2768
2008-10-10,0.2308
2008-10-13,0.2556
2008-10-14,0.2585
2008-10-15,0.2421
2008-10-16,0.2312
2008-10-17,0.2238
2008-10-20,0.2373
2008-10-21,0.2495
2008-10-22,0.2370
2008-10-23,0.2370
2008-10-24,0.2353
2008-10-27,0.2337
2008-10-28,0.2283
2008-10-29,0.2453
2008-10-30,0.2424
2008-10-31,0.2476
2008-11-03,0.2492
2008-11-04,0.2505
2008-11-05,0.2588
2008-11-06,0.2550
2008-11-07,0.2508
2008-11-10,0.2591
2008-11-11,0.2505
2008-11-12,0.2415
2008-11-13,0.2324
2008-11-14,0.2411
2008-11-17,0.2373
2008-11-18,0.2443
2008-11-19,0.2386
2008-11-20,0.2357
2008-11-21,0.2453
2008-11-24,0.2601
2008-11-25,0.2537
2008-11-26,0.2556
2008-11-27,0.2578
2008-11-28,0.2614
2008-12-01,0.2360
2008-12-02,0.2405
2008-12-03,0.2418
2008-12-04,0.2398
2008-12-05,0.2402
2008-12-08,0.2485
2008-12-09,0.2440
2008-12-10,0.2514
2008-12-11,0.2498
2008-12-12,0.2460
2008-12-15,0.2508
2008-12-16,0.2485
2008-12-17,0.2562
2008-12-18,0.2488
2008-12-19,0.2511
2008-12-22,0.2498
2008-12-23,0.2366
2008-12-24,0.2379
2008-12-26,0.2402
2008-12-29,0.2466
2008-12-30,0.2495
2008-12-31,0.2601
2009-01-02,0.2665
2009-01-05,0.2665
2009-01-06,0.2726
2009-01-07,0.2614
2009-01-08,0.2611
2009-01-09,0.2704
2009-01-12,0.2595
2009-01-13,0.2623
2009-01-14,0.2569
2009-01-15,0.2578
2009-01-16,0.2726
2009-01-19,0.2733
2009-01-20,0.2781
2009-01-21,0.2810
2009-01-22,0.2820
2009-01-23,0.2935
2009-01-26,0.2964
2009-01-27,0.2951
2009-01-28,0.2916
2009-01-29,0.3016
2009-01-30,0.3164
2009-02-02,0.3099
2009-02-03,0.3054
2009-02-04,0.3115
2009-02-05,0.3209
2009-02-06,0.3250
2009-02-09,0.3173
2009-02-10,0.3289
2009-02-11,0.3379
2009-02-12,0.3395
2009-02-13,0.3402
2009-02-16,0.3421
2009-02-17,0.3585
2009-02-18,0.3665
2009-02-19,0.3533
2009-02-20,0.3620
2009-02-23,0.3659
2009-02-24,0.3488
2009-02-25,0.3485
2009-02-26,0.3273
2009-02-27,0.3302
2009-03-02,0.3324
2009-03-03,0.3267
2009-03-04,0.3279
2009-03-05,0.3382
2009-03-06,0.3392
2009-03-09,0.3283
2009-03-10,0.3209
2009-03-11,0.3205
2009-03-12,0.3238
2009-03-13,0.3289
2009-03-16,0.3193
2009-03-17,0.3138
2009-03-18,0.3032
2009-03-19,0.3180
2009-03-20,0.3263
2009-03-23,0.3263
2009-03-24,0.3199
2009-03-25,0.3199
2009-03-26,0.3231
2009-03-27,0.3218
2009-03-30,0.3186
2009-03-31,0.3154
2009-04-01,0.3154
2009-04-02,0.3103
2009-04-03,0.3054
2009-04-06,0.2913
2009-04-07,0.2971
2009-04-08,0.2977
2009-04-09,0.3022
2009-04-13,0.3061
2009-04-14,0.3099
2009-04-15,0.3119
2009-04-16,0.2996
2009-04-17,0.2923
2009-04-20,0.3003
2009-04-21,0.2990
2009-04-22,0.3048
2009-04-23,0.3138
2009-04-24,0.3125
2009-04-27,0.3189
2009-04-28,0.3054
2009-04-29,0.3080
2009-04-30,0.3013
2009-05-01,0.3019
2009-05-04,0.3135
2009-05-05,0.3215
2009-05-06,0.3315
2009-05-07,0.3357
2009-05-08,0.3299
2009-05-11,0.3292
2009-05-12,0.3360
2009-05-13,0.3312
2009-05-14,0.3312
2009-05-15,0.3321
2009-05-18,0.3276
2009-05-19,0.3344
2009-05-20,0.3324
2009-05-21,0.3337
2009-05-22,0.3357
2009-05-25,0.3379
2009-05-26,0.3353
2009-05-27,0.3421
2009-05-28,0.3488
2009-05-29,0.3549
2009-06-01,0.3549
2009-06-02,0.3575
2009-06-03,0.3469
2009-06-04,0.3594
2009-06-05,0.3527
2009-06-08,0.3453
2009-06-09,0.3472
2009-06-10,0.3485
2009-06-11,0.3504
2009-06-12,0.3414
2009-06-15,0.3286
2009-06-16,0.3289
2009-06-17,0.3299
2009-06-18,0.3283
2009-06-19,0.3260
2009-06-22,0.3186
2009-06-23,0.3167
2009-06-24,0.3196
2009-06-25,0.3218
2009-06-26,0.3215
2009-06-29,0.3176
2009-06-30,0.3112
2009-07-01,0.3115
2009-07-02,0.3070
2009-07-03,0.3083
2009-07-06,0.3051
2009-07-07,0.3038
2009-07-08,0.2980
2009-07-09,0.2955
2009-07-10,0.2916
2009-07-13,0.2939
2009-07-14,0.2968
2009-07-15,0.3016
2009-07-16,0.3009
2009-07-17,0.3048
2009-07-20,0.3077
2009-07-21,0.3058
2009-07-22,0.3093
2009-07-23,0.3115
2009-07-24,0.3131
2009-07-27,0.3167
2009-07-28,0.3112
2009-07-29,0.3038
2009-07-30,0.3080
2009-07-31,0.3138
2009-08-03,0.3180
2009-08-04,0.3260
2009-08-05,0.3283
2009-08-06,0.3279
2009-08-07,0.3324
2009-08-10,0.3273
2009-08-11,0.3257
2009-08-12,0.3295
2009-08-13,0.3369
2009-08-14,0.3321
2009-08-17,0.3202
2009-08-18,0.3167
2009-08-19,0.3138
2009-08-20,0.3135
2009-08-21,0.3176
2009-08-24,0.3193
2009-08-25,0.3209
2009-08-26,0.3225
2009-08-27,0.3205
2009-08-28,0.3315
2009-08-31,0.3340
2009-09-01,0.3395
2009-09-02,0.3450
2009-09-03,0.3649
2009-09-04,0.3627
2009-09-07,0.3665
2009-09-08,0.3649
2009-09-09,0.3630
2009-09-10,0.3665
2009-09-11,0.3681
2009-09-14,0.3639
2009-09-15,0.3729
2009-09-16,0.3794
2009-09-17,0.3768
2009-09-18,0.3726
2009-09-21,0.3688
2009-09-22,0.3707
2009-09-23,0.3684
2009-09-24,0.3566
2009-09-25,0.3521
2009-09-28,0.3556
2009-09-29,0.3566
2009-09-30,0.3649
2009-10-01,0.3636
2009-10-02,0.3556
2009-10-05,0.3639
2009-10-06,0.3755
2009-10-07,0.3820
2009-10-08,0.3861
2009-10-09,0.3858
2009-10-12,0.3868
2009-10-13,0.3868
2009-10-14,0.3848
2009-10-15,0.3749
2009-10-16,0.3768
2009-10-19,0.3787
2009-10-20,0.3781
2009-10-21,0.3787
2009-10-22,0.3765
2009-10-23,0.3787
2009-10-26,0.3701
2009-10-27,0.3607
2009-10-28,0.3530
2009-10-29,0.3601
2009-10-30,0.3553
2009-11-02,0.3566
2009-11-03,0.3755
2009-11-04,0.3758
2009-11-05,0.3749
2009-11-06,0.3752
2009-11-09,0.3752
2009-11-10,0.3707
2009-11-11,0.3765
2009-11-12,0.3746
2009-11-13,0.3739
2009-11-16,0.3948
2009-11-17,0.3980
2009-11-18,0.3971
2009-11-19,0.3993
2009-11-20,0.3996
2009-11-23,0.3987
2009-11-24,0.3948
2009-11-25,0.4003
2009-11-26,0.3993
2009-11-27,0.3926
2009-11-30,0.3951
2009-12-01,0.4061
2009-12-02,0.4119
2009-12-03,0.4057
2009-12-04,0.3990
2009-12-07,0.3935
2009-12-08,0.3855
2009-12-09,0.3768
2009-12-10,0.3762
2009-12-11,0.3768
2009-12-14,0.3807
2009-12-15,0.3861
2009-12-16,0.3913
2009-12-17,0.3855
2009-12-18,0.3877
2009-12-21,0.3826
2009-12-22,0.3826
2009-12-23,0.3842
2009-12-24,0.3893
2009-12-28,0.3910
2009-12-29,0.3823
2009-12-30,0.3762
2009-12-31,0.3778
2010-01-04,0.3887
2010-01-05,0.3958
2010-01-06,0.4061
2010-01-07,0.4096
2010-01-08,0.4125
2010-01-11,0.4112
2010-01-12,0.4051
2010-01-13,0.4128
2010-01-14,0.4138
2010-01-15,0.4109
2010-01-18,0.4167
2010-01-19,0.4221
2010-01-20,0.4080
2010-01-21,0.3967
2010-01-22,0.3877
2010-01-25,0.3893
2010-01-26,0.3832
2010-01-27,0.3807
2010-01-28,0.3736
2010-01-29,0.3758
2010-02-01,0.3848
2010-02-02,0.3848
2010-02-03,0.3791
2010-02-04,0.3578
2010-02-05,0.3562
2010-02-08,0.3533
2010-02-09,0.3604
2010-02-10,0.3556
2010-02-11,0.3665
2010-02-12,0.3662
2010-02-15,0.3675
2010-02-16,0.3765
2010-02-17,0.3765
2010-02-18,0.3765
2010-02-19,0.3852
2010-02-22,0.3836
2010-02-23,0.3768
2010-02-24,0.3781
2010-02-25,0.3826
2010-02-26,0.3881
2010-03-01,0.3897
2010-03-02,0.3996
2010-03-03,0.4028
2010-03-04,0.4054
2010-03-05,0.4090
2010-03-08,0.4064
2010-03-09,0.4080
2010-03-10,0.4006
2010-03-11,0.4032
2010-03-12,0.3983
2010-03-15,0.4028
2010-03-16,0.4073
2010-03-17,0.4090
2010-03-18,0.4112
2010-03-19,0.4035
2010-03-22,0.4022
